Principal Component 1:
    Feature: Cannabis A few times a week, Weight: 0.023370170071399448
    Feature: psqi_11d, Weight: 0.0232295037204893
    Feature: Caffeine Never, Weight: 0.022697546833260408
    Feature: subs_tob_20to23, Weight: 0.022533111776984287
    Feature: wd_tib, Weight: 0.022012816302937097
    Feature: Alcohol Daily, Weight: 0.021328041056955963
    Feature: subs_alc_17to20, Weight: 0.02123785027159621
    Feature: subs_alc_20to23, Weight: 0.020923838946354877
    Feature: subs_can_11to14, Weight: 0.020889207958916578
    Feature: ddnsi_5, Weight: 0.020172587130590225
    Feature: wd_waso, Weight: 0.01988771345653223
    Feature: transgender, Weight: 0.01940460504484033
    Feature: sds_13, Weight: 0.018255393725728424
    Feature: subs_caff_11to14, Weight: 0.017326669060275676
    Feature: Cannabis Once a week or less, Weight: 0.01686145837587845
    Feature: wd_ema, Weight: 0.016705004862380288
    Feature: wd_sol, Weight: 0.016313508696916654
    Feature: subs_can_14to17, Weight: 0.01582277944005914
    Feature: sds_24, Weight: 0.015051893767695761
    Feature: we_nwak, Weight: 0.014590586555433466
    Feature: subs_alc_11to14, Weight: 0.014348948423091557
    Feature: Caffeine Once a week or less, Weight: 0.014217528050321053
    Feature: sds_21, Weight: 0.013832746143954022
    Feature: subs_can_08to11, Weight: 0.013071356456422536
    Feature: subs_can_05to08, Weight: 0.01272893055001174
    Feature: $100,000 - $200,000, Weight: 0.012555728615985917
    Feature: Alcohol A few times a week, Weight: 0.012339731075325199
    Feature: ddnsi_2, Weight: 0.012043289008437751
    Feature: subs_tob_02to05, Weight: 0.012034288382563587
    Feature: Tobacco Former Smoker, Weight: 0.011936320717741325
    Feature: Multiracial, Weight: 0.011881830112932291
    Feature: subs_can_23to02, Weight: 0.011861065701912872
    Feature: ddnsi_total, Weight: 0.011763660982257965
    Feature: sds_14, Weight: 0.011419897054131
    Feature: sds_23, Weight: 0.011041708848752704
    Feature: sds_8, Weight: 0.011015868951749113
    Feature: sds_16, Weight: 0.01098449539677244
    Feature: subs_can_17to20, Weight: 0.010941237737463552
    Feature: sds_12, Weight: 0.010874137386931326
    Feature: Tobacco Daily Smoker, Weight: 0.010698161293959235
    Feature: Tobacco Never Smoker, Weight: 0.01069193519537151
    Feature: Caffeine Daily, Weight: 0.01045844060825087
    Feature: Caffeine Once a month or less, Weight: 0.010093751277911518
    Feature: Bisexual, Weight: 0.009935176020361024
    Feature: sds_20, Weight: 0.009769440926361339
    Feature: psqi_6, Weight: 0.009738242321896653
    Feature: subs_tob_14to17, Weight: 0.009730456253462444
    Feature: subs_caff_20to23, Weight: 0.0094900078159354
    Feature: subs_alc_02to05, Weight: 0.008930966130996646
    Feature: subs_caff_17to20, Weight: 0.00856086348484802
    Feature: subs_tob_08to11, Weight: 0.008450279760855184
    Feature: Cannabis Multiple times daily, Weight: 0.008380328710580497
    Feature: income_notsay, Weight: 0.008097363592928584
    Feature: subs_caff_08to11, Weight: 0.007873231502521531
    Feature: psqi_5b, Weight: 0.007696876570131222
    Feature: msw, Weight: 0.0076375302457339055
    Feature: subs_can_02to05, Weight: 0.007602212012424931
    Feature: subs_caff_05to08, Weight: 0.007550905204390413
    Feature: wd_ttb, Weight: 0.007096448992063326
    Feature: sds_22, Weight: 0.0069784036311600125
    Feature: subs_tob_05to08, Weight: 0.0069429404630900644
    Feature: college_educated, Weight: 0.006711749054336254
    Feature: subs_tob_23to02, Weight: 0.006618358352430171
    Feature: sds_17, Weight: 0.00661117810860593
    Feature: other_orientation, Weight: 0.00658806791398373
    Feature: wd_tts, Weight: 0.00644130598517989
    Feature: Alcohol Once a month or less, Weight: 0.0061482251563970336
    Feature: sds_15, Weight: 0.006124045406322901
    Feature: ddnsi_4, Weight: 0.005714941543164671
    Feature: we_tob, Weight: 0.005516599695428066
    Feature: psqi_5c, Weight: 0.005427153085559576
    Feature: sds_10, Weight: 0.004336823500560449
    Feature: subs_alc_23to02, Weight: 0.004075394435131528
    Feature: subs_caff_23to02, Weight: 0.003786284314964892
    Feature: Alcohol Once a week or less, Weight: 0.0037216455661242195
    Feature: sds_18, Weight: 0.0036618660228919936
    Feature: psqi_5e, Weight: 0.003478679829502132
    Feature: we_tib, Weight: 0.0034786798295020835
    Feature: subs_alc_14to17, Weight: 0.002812182276771243
    Feature: psqi_11c, Weight: 0.0027444430721498686
    Feature: subs_alc_08to11, Weight: 0.0023888320719433536
    Feature: Homosexual, Weight: 0.0022193355598615766
    Feature: ddnsi_3, Weight: 0.001942388694576934
    Feature: isi_4, Weight: 0.0017061504845929075
    Feature: ddnsi_1, Weight: 0.0014061718033950704
    Feature: psqi_7, Weight: 0.0014006731884230426
    Feature: subs_alc_05to08, Weight: 0.0012236423604865677
    Feature: Alcohol Multiple times daily, Weight: 0.0009726486100074538
    Feature: Islander, Weight: 0.0009606235979290959
    Feature: subs_tob_11to14, Weight: 0.0005786268098680559
    Feature: Cannabis Daily, Weight: 9.891182202265841e-05
    Feature: sds_11, Weight: 5.099136915942652e-21

Principal Component 37:
    Feature: wd_twt, Weight: 0.41561487301960615
    Feature: brisc_1, Weight: 0.3517221367701963
    Feature: psqi_total, Weight: 0.3095283640247145
    Feature: brisc_3, Weight: 0.27231131867268704
    Feature: we_ema, Weight: 0.17473829148014314
    Feature: brisc_4, Weight: 0.14828028268214632
    Feature: Native, Weight: 0.1404893011439004
    Feature: sds_6, Weight: 0.14016743628465317
    Feature: psqi_10, Weight: 0.1399037701145057
    Feature: psqi_11c, Weight: 0.13357599630680486
    Feature: psqi_c1, Weight: 0.13232664978596484
    Feature: we_waso, Weight: 0.12387245375184913
    Feature: wd_se, Weight: 0.12226372643789095
    Feature: Bisexual, Weight: 0.11617766704303403
    Feature: psqi_5i, Weight: 0.11510227646307555
    Feature: psqi_11b, Weight: 0.1142888056286342
    Feature: we_tst, Weight: 0.10320299026201524
    Feature: isi_total, Weight: 0.10027141210959721
    Feature: psqi_5h, Weight: 0.09950141644021943
    Feature: isi_5, Weight: 0.0989452147500532
    Feature: Asian, Weight: 0.09784489827773214
    Feature: wd_ttb, Weight: 0.09753644713104018
    Feature: wd_sq, Weight: 0.09597776614008045
    Feature: wd_bts, Weight: 0.0885157723735622
    Feature: psqi_11d, Weight: 0.08585230444690159
    Feature: psqi_11e, Weight: 0.08561420985176685
    Feature: psqi_c3, Weight: 0.08519136751733666
    Feature: sds_4, Weight: 0.0839667242140258
    Feature: sex, Weight: 0.0835987144681033
    Feature: isi_1, Weight: 0.08266063518715686
    Feature: Homosexual, Weight: 0.08261382822963063
    Feature: sds_5, Weight: 0.0808322560812747
    Feature: wd_sol, Weight: 0.07977568774109887
    Feature: we_se, Weight: 0.07827683129663479
    Feature: wake_decimal_time, Weight: 0.07827683129663476
    Feature: we_nwak, Weight: 0.07800145774271357
    Feature: sds_9, Weight: 0.07581675450503007
    Feature: isi_6, Weight: 0.07505776417423451
    Feature: wd_tts, Weight: 0.07464645201302139
    Feature: psqi_11a, Weight: 0.07379158632235337
    Feature: psqi_c7, Weight: 0.07321932506944522
    Feature: wd_tob, Weight: 0.07316643106026144
    Feature: we_sq, Weight: 0.06968766795469027
    Feature: >$200,000, Weight: 0.06919304621709574
    Feature: psqi_c2, Weight: 0.06903589882291383
    Feature: transgender, Weight: 0.06817693965409276
    Feature: sleep_decimal_time, Weight: 0.06737790714778795
    Feature: wd_waso, Weight: 0.06722111266817934
    Feature: psqi_9, Weight: 0.06717465548617793
    Feature: income_notsay, Weight: 0.06623395475578046
    Feature: sds_3, Weight: 0.05955078953118223
    Feature: psqi_5a, Weight: 0.05568441790022949
    Feature: psqi_c6, Weight: 0.055188172136380526
    Feature: $50,000 - $100,000, Weight: 0.05505746968727611
    Feature: psqi_6, Weight: 0.05471646971928883
    Feature: socialjetlag, Weight: 0.053506503055485835
    Feature: we_bts, Weight: 0.05344150193389956
    Feature: psqi_c5, Weight: 0.05176572636873612
    Feature: wd_ema, Weight: 0.051038020148558016
    Feature: isi_4, Weight: 0.05024341959671554
    Feature: other_orientation, Weight: 0.04868798614872992
    Feature: sds_7, Weight: 0.04600699030355314
    Feature: sds_2, Weight: 0.04505510236786216
    Feature: psqi_5c, Weight: 0.044887773699414185
    Feature: wd_tst, Weight: 0.04425662759912053
    Feature: Cannabis Once a month or less, Weight: 0.04394477514394799
    Feature: msf, Weight: 0.0437656936313259
    Feature: psqi_5g, Weight: 0.04314228958133762
    Feature: subs_caff_05to08, Weight: 0.041554167712028446
    Feature: White, Weight: 0.04150202497973532
    Feature: $100,000 - $200,000, Weight: 0.041365922915936076
    Feature: sds_19, Weight: 0.04034296303310571
    Feature: isi_7, Weight: 0.038918328759542556
    Feature: Alcohol Once a month or less, Weight: 0.03813497332740885
    Feature: college_educated, Weight: 0.03620763777693258
    Feature: sds_1, Weight: 0.03606088291735268
    Feature: Multiracial, Weight: 0.035402683619664393
    Feature: we_ttb, Weight: 0.03502037929015379
    Feature: subs_tob_23to02, Weight: 0.03459435785844693
    Feature: psqi_8, Weight: 0.03318204551369018
    Feature: Cannabis Never, Weight: 0.0317955573704142
    Feature: psqi_5j, Weight: 0.03141576216066447
    Feature: psqi_5d, Weight: 0.030569092521572493
    Feature: Caffeine Multiple times daily, Weight: 0.030321582647554864
    Feature: sds_10, Weight: 0.029744539102117815
    Feature: Heterosexual, Weight: 0.029080891629488
    Feature: subs_alc_02to05, Weight: 0.02872757451474956
    Feature: Alcohol Daily, Weight: 0.02868515900520583
    Feature: subs_caff_20to23, Weight: 0.0285733069785881
    Feature: subs_tob_02to05, Weight: 0.028246219896263365
    Feature: msw, Weight: 0.027704463780460875
    Feature: brisc_total, Weight: 0.02745844382164095
    Feature: Cannabis Multiple times daily, Weight: 0.02576416887384496
    Feature: subs_caff_08to11, Weight: 0.025400111005665586
    Feature: subs_alc_20to23, Weight: 0.025165398890664256
    Feature: Black, Weight: 0.022843316515435735
    Feature: subs_can_20to23, Weight: 0.022657122000497885
    Feature: subs_tob_20to23, Weight: 0.0224433095718586
    Feature: subs_caff_17to20, Weight: 0.022371899937481357
    Feature: isi_2, Weight: 0.021598545596476452
    Feature: sds_18, Weight: 0.02133773753870598
    Feature: wd_tib, Weight: 0.02084612891100457
    Feature: subs_alc_17to20, Weight: 0.020810972455173677
    Feature: we_sol, Weight: 0.02077777288626098
    Feature: sds_13, Weight: 0.020130998467618497
    Feature: subs_can_14to17, Weight: 0.01945067204888567
    Feature: subs_alc_14to17, Weight: 0.01902048353489698
    Feature: Tobacco Never Smoker, Weight: 0.018985367990248442
    Feature: sds_23, Weight: 0.018925866341704074
    Feature: Tobacco Former Smoker, Weight: 0.018601229093638313
    Feature: subs_tob_17to20, Weight: 0.017795177277407426
    Feature: msfsc1, Weight: 0.017709886060172916
    Feature: wd_nwak, Weight: 0.017606628597155158
    Feature: sds_25, Weight: 0.01757722308345129
    Feature: subs_can_23to02, Weight: 0.017042411745774543
    Feature: isi_3, Weight: 0.017023933109927163
    Feature: Caffeine Once a month or less, Weight: 0.016836542151818505
    Feature: Islander, Weight: 0.016129784172687435
    Feature: subs_caff_11to14, Weight: 0.01593977574862257
    Feature: subs_tob_14to17, Weight: 0.015660157879552238
    Feature: sds_20, Weight: 0.01556834447079554
    Feature: subs_can_17to20, Weight: 0.015158685264739319
    Feature: hispanic, Weight: 0.014737049406093487
    Feature: subs_can_08to11, Weight: 0.014627330039923439
    Feature: we_twt, Weight: 0.01461003044971567
    Feature: psqi_5f, Weight: 0.014583532234803118
    Feature: subs_can_02to05, Weight: 0.014460271569576529
    Feature: < $25,000, Weight: 0.01378261964976285
    Feature: subs_caff_14to17, Weight: 0.013470393262320988
    Feature: ddnsi_4, Weight: 0.013304334930597593
    Feature: Cannabis A few times a week, Weight: 0.0128337664720482
    Feature: subs_tob_05to08, Weight: 0.012805590855854757
    Feature: Tobacco Occasional Smoker, Weight: 0.012421451959244607
    Feature: left_handed, Weight: 0.012363271347522242
    Feature: Alcohol Once a week or less, Weight: 0.012105942149698245
    Feature: psqi_2, Weight: 0.011396128234342499
    Feature: sds_12, Weight: 0.011364481519885046
    Feature: sds_14, Weight: 0.011144188159161055
    Feature: subs_can_05to08, Weight: 0.010856462389799348
    Feature: we_tob, Weight: 0.010056451989039317
    Feature: sds_17, Weight: 0.009925659708646516
    Feature: sds_8, Weight: 0.00989660611215007
    Feature: psqi_5e, Weight: 0.009555949535584488
    Feature: we_tib, Weight: 0.009555949535584418
    Feature: Cannabis Once a week or less, Weight: 0.00953096624174185
    Feature: Caffeine Once a week or less, Weight: 0.00934305866952809
    Feature: Cannabis Daily, Weight: 0.008749781613478825
    Feature: Alcohol A few times a week, Weight: 0.008477754868295112
    Feature: we_tfa, Weight: 0.008224928186840397
    Feature: $25,000 - $50,000, Weight: 0.008172139176844423
    Feature: ddnsi_2, Weight: 0.007890824412246904
    Feature: subs_caff_23to02, Weight: 0.007711400907199307
    Feature: Alcohol Never, Weight: 0.006927720051651792
    Feature: subs_caff_02to05, Weight: 0.006840946073393951
    Feature: psqi_5b, Weight: 0.00682704724184869
    Feature: subs_can_11to14, Weight: 0.0064247897338796656
    Feature: brisc_2, Weight: 0.0062724285697894205
    Feature: Tobacco Daily Smoker, Weight: 0.00585673030093683
    Feature: Caffeine Never, Weight: 0.00554390355546739
    Feature: psqi_c4, Weight: 0.004383437691506356
    Feature: Alcohol Multiple times daily, Weight: 0.004271592224156528
    Feature: subs_tob_08to11, Weight: 0.0041377667157085135
    Feature: sds_16, Weight: 0.00394861926435203
    Feature: sds_22, Weight: 0.003795550312569458
    Feature: ddnsi_total, Weight: 0.00376648496790917
    Feature: subs_tob_11to14, Weight: 0.0036237985738095707
    Feature: Caffeine A few times a week, Weight: 0.002801381038635701
    Feature: ddnsi_1, Weight: 0.0027081474769002386
    Feature: subs_alc_23to02, Weight: 0.0027080484439817656
    Feature: wd_tfa, Weight: 0.0019512679446743175
    Feature: Caffeine Daily, Weight: 0.0018048019732842119
    Feature: we_tts, Weight: 0.0015960416254509318
    Feature: sds_15, Weight: 0.0015233517427499267
    Feature: sds_24, Weight: 0.0011135724646742706
    Feature: psqi_7, Weight: 0.0010132286153377926
    Feature: subs_alc_08to11, Weight: 0.0007377283558627976
    Feature: subs_alc_11to14, Weight: 0.0007349192287167128
    Feature: ddnsi_3, Weight: 0.0005918700323618228
    Feature: ddnsi_5, Weight: 0.0005624854558323473
    Feature: sds_21, Weight: 0.00043802844166093355
    Feature: subs_alc_05to08, Weight: 0.00014412103336292927
    Feature: sds_11, Weight: 3.7036932879439696e-21

Principal Component 38:
    Feature: we_tfa, Weight: 0.4005225291503088
    Feature: we_sol, Weight: 0.31445789929713724
    Feature: psqi_c2, Weight: 0.25626471840838666
    Feature: wd_se, Weight: 0.22752657295645767
    Feature: psqi_6, Weight: 0.20576997967243205
    Feature: wd_bts, Weight: 0.19961169107340684
    Feature: isi_4, Weight: 0.1924033735019861
    Feature: wake_decimal_time, Weight: 0.17598010292929672
    Feature: we_se, Weight: 0.1759801029292967
    Feature: Native, Weight: 0.1755500809816432
    Feature: psqi_c1, Weight: 0.1621036402912935
    Feature: sds_3, Weight: 0.15836846503889682
    Feature: isi_7, Weight: 0.14746602135505077
    Feature: sds_7, Weight: 0.135498178206726
    Feature: sds_4, Weight: 0.13065137635014748
    Feature: sds_2, Weight: 0.12811765085399798
    Feature: isi_3, Weight: 0.12012518873532883
    Feature: isi_1, Weight: 0.11823310783413916
    Feature: brisc_4, Weight: 0.11763439239325316
    Feature: psqi_c7, Weight: 0.11335751489725662
    Feature: psqi_5h, Weight: 0.10434265406174682
    Feature: $50,000 - $100,000, Weight: 0.10105521258827817
    Feature: Multiracial, Weight: 0.10037940917637989
    Feature: psqi_c4, Weight: 0.10014420798458717
    Feature: wd_tst, Weight: 0.09437620359100218
